4-160223-3-0044.JPG,pumpkin
4-160223-3-0045.JPG,garlic
4-160223-3-0050.JPG,bareland
4-160223-3-0056.JPG,guava
4-160223-3-0063.JPG,guava
4-160223-3-0064.JPG,guava
4-160223-3-0067.JPG,peanut
4-160223-3-0070.JPG,pumpkin
4-160223-3-0075.JPG,guava
4-160223-3-0080.JPG,peanut
4-160223-3-0082.JPG,pumpkin
4-160223-3-0083.JPG,pineapple
4-160223-3-0084.JPG,guava
4-160223-3-0086.JPG,guava
4-160223-3-0088.JPG,corn
4-160223-3-0091.JPG,guava
4-160223-3-0092.JPG,guava
4-160223-3-0093.JPG,bareland
4-160223-3-0094.JPG,guava
4-160223-3-0095.JPG,bareland
4-160223-3-0098.JPG,guava
4-160223-3-0100.JPG,soybean
4-160223-3-0101.JPG,guava
4-160223-3-0108.JPG,guava
4-160223-3-0113.JPG,guava
4-160223-3-0114.JPG,guava
4-160223-3-0115.JPG,pineapple
4-160223-3-0116.JPG,pumpkin
4-160223-3-0117.JPG,guava
4-160223-3-0118.JPG,corn
4-160223-3-0119.JPG,guava
4-160223-3-0120.JPG,guava
4-160223-3-0121.JPG,guava
4-160223-3-0122.JPG,peanut
4-160223-3-0123.JPG,guava
4-160223-3-0125.JPG,corn
4-160223-3-0128.JPG,corn
4-160223-3-0136.JPG,pumpkin
4-160223-3-0138.JPG,guava
4-160223-3-0139.JPG,corn
4-160223-3-0140.JPG,garlic
4-160223-3-0143.JPG,bareland
4-160223-3-0144.JPG,guava
4-160223-3-0147.JPG,guava
4-160223-3-0148.JPG,pumpkin
4-160223-3-0150.JPG,corn
4-160223-3-0151.JPG,bareland
4-160223-3-0152.JPG,bareland
4-160223-3-0154.JPG,guava
4-160223-3-0155.JPG,banana
4-160223-3-0156.JPG,corn
4-160223-3-0160.JPG,garlic
4-160223-3-0166.JPG,corn
4-160223-3-0169.JPG,corn
4-160223-3-0175.JPG,pumpkin
4-160223-3-0176.JPG,corn
4-160223-3-0181.JPG,pineapple
4-160223-3-0182.JPG,peanut
4-160223-3-0185.JPG,corn
4-160223-3-0186.JPG,peanut
4-160223-3-0189.JPG,pineapple
4-160223-3-0190.JPG,guava
4-160223-3-0193.JPG,bareland
4-160223-3-0194.JPG,corn
4-160223-3-0223.JPG,guava
4-160223-3-0226.JPG,pumpkin
4-160223-3-0236.JPG,guava
4-160223-3-0237.JPG,corn
4-160223-3-0246.JPG,peanut
4-160223-3-0249.JPG,corn
4-160223-3-0255.JPG,dragonfruit
4-160223-3-0258.JPG,guava
4-160223-3-0261.JPG,guava
4-160223-3-0263.JPG,corn
4-160223-3-0264.JPG,pumpkin
4-160223-3-0265.JPG,soybean
4-160223-3-0266.JPG,soybean
4-160223-3-0268.JPG,guava
4-160223-3-0271.JPG,corn
4-160223-3-0277.JPG,bareland
4-160223-3-0278.JPG,pumpkin
4-160223-3-0280.JPG,garlic
4-160223-3-0281.JPG,carrot
4-160223-3-0282.JPG,guava
4-160223-3-0285.JPG,guava
4-160223-3-0286.JPG,corn
4-160223-3-0287.JPG,banana
4-160223-3-0288.JPG,peanut
4-160223-3-0289.JPG,corn
4-160223-3-0290.JPG,bareland
4-160223-3-0291.JPG,guava
4-160223-3-0292.JPG,corn
4-160223-3-0293.JPG,soybean
4-160223-3-0296.JPG,pumpkin
4-160223-3-0298.JPG,soybean
4-160223-3-0299.JPG,guava
4-160223-3-0303.JPG,guava
4-160223-3-0307.JPG,guava
4-160223-3-0315.JPG,guava
4-160223-3-0317.JPG,bareland
4-160223-3-0320.JPG,guava
4-160223-3-0327.JPG,guava
4-160223-3-0332.JPG,bareland
4-160223-3-0336.JPG,garlic
4-160223-3-0338.JPG,corn
4-160223-3-0351.JPG,corn
4-160223-3-0380.JPG,pumpkin
4-160223-3-0383.JPG,guava
4-160223-3-0399.JPG,guava
4-160223-4-0454.JPG,guava
4-160223-4-0576.JPG,guava
4-160224-2-0752.JPG,guava
4-160224-2-0891.JPG,guava
4-160224-4-0505.JPG,sugarcane
4-160224-4-0541.JPG,pineapple
4-160224-4-0556.JPG,banana
4-160224-4-0615.JPG,banana
4-160224-4-0655.JPG,banana
4-160302-3-0719.JPG,guava
4-160302-4-0355.JPG,corn
4-160302-4-0357.JPG,pineapple
4-160302-4-0358.JPG,pineapple
4-160302-4-0359.JPG,dragonfruit
4-160302-4-0360.JPG,pineapple
4-160302-4-0377.JPG,pineapple
4-160303-4-0344.JPG,guava
4-160303-4-0370.JPG,banana
4-160303-4-0371.JPG,soybean
4-160303-4-0372.JPG,bareland
4-160303-4-0537.JPG,banana
4-160316-3-0922.JPG,banana
4-160322-2-0214.JPG,banana
4-160512-2-0127.JPG,bareland
4-160512-2-0172.JPG,dragonfruit
4-160512-2-0810.JPG,banana
4-160512-2-0955.JPG,corn
4-160513-2-0049.JPG,guava
4-160513-2-0391.JPG,dragonfruit
4-160513-2-0434.JPG,corn
4-160513-3-0138.JPG,pineapple
4-160513-4-0516.JPG,sugarcane
4-160517-1-0035.JPG,garlic
4-160521-4-0298.JPG,sugarcane
4-160526-1-0062.JPG,sugarcane
4-160526-1-0069.JPG,banana
4-160526-1-0144.JPG,banana
4-160526-1-0145.JPG,sugarcane
4-160526-1-0151.JPG,guava
4-160526-1-0163.JPG,banana
4-160526-1-0221.JPG,bareland
4-160526-1-0613.JPG,bareland
4-160528-3-0158.JPG,sugarcane
4-160531-2-0068.JPG,guava
4-160531-2-0479.JPG,pineapple
4-160531-2-0490.JPG,rice
4-160604-3-0221.JPG,garlic
4-160604-3-0222.JPG,garlic
4-160605-4-0427.JPG,pumpkin
4-160727-2-0010.JPG,soybean
4-160727-2-0011.JPG,dragonfruit
4-160727-2-0104.JPG,pineapple
4-160728-2-0091.JPG,guava
4-160728-2-0143.JPG,bareland
4-160728-2-0152.JPG,corn
4-160728-2-0153.JPG,corn
4-160729-2-0185.JPG,banana
4-160811-2-0039.JPG,pineapple
4-160922-1-0140.JPG,sugarcane
4-160926-2-0111.JPG,banana
4-160926-2-0332.JPG,pineapple
4-161012-1-0255.JPG,garlic
4-161019-2-0185.JPG,pineapple
4-161020-1-0255.JPG,garlic
4-161020-1-0260.JPG,pineapple
4-161029-3-0139.JPG,banana
4-161029-3-0223.JPG,corn
4-161029-3-0259.JPG,sugarcane
4-161029-3-0272.JPG,guava
4-161029-3-0297.JPG,sugarcane
4-161029-3-0313.JPG,banana
4-161029-3-0353.JPG,pineapple
4-161029-3-0378.JPG,bareland
4-161029-4-0388.JPG,corn
4-161029-4-0506.JPG,corn
4-161029-4-0517.JPG,sugarcane
4-161103-1-0005.JPG,bareland
4-161205-3-0335.JPG,guava
4-161206-2-0038.JPG,corn
4-161206-2-0163.JPG,corn
4-161206-2-0268.JPG,corn
4-161206-2-0713.JPG,guava
4-161206-2-1054.JPG,dragonfruit
4-161207-1-0161.JPG,banana
4-161207-2-0418.JPG,dragonfruit
4-161207-2-0802.JPG,guava
4-161212-1-0285.JPG,guava
4-161212-1-0286.JPG,guava
4-161212-1-0356.JPG,dragonfruit
4-20161207-4-0506.JPG,guava
4-20161207-4-0510.JPG,guava
4-20161208-4-0124.JPG,soybean
4-20161208-4-0243.JPG,banana
4-20161210-3-0213.JPG,pineapple
4-20161212-3-0117.JPG,banana
4-20161212-3-0193.JPG,guava
4-20161212-3-0253.JPG,peanut
4-20161212-3-0359.JPG,dragonfruit
4-20161212-3-0457.JPG,guava
4-20161212-3-0702.JPG,banana
4-20161212-3-0742.JPG,bareland
4-20161212-3-0772.JPG,guava
4-20170120-1-0295.JPG,guava
4-20170120-1-0413.JPG,dragonfruit
4-20170120-1-0541.JPG,corn
4-20170122-1-0071.JPG,pineapple
4-20170122-1-0502.JPG,corn
4-20170122-3-0028.JPG,corn
4-20170122-3-0138.JPG,guava
4-20170122-3-0218.JPG,banana
4-20170122-3-0233.JPG,bareland
4-20170122-3-0291.JPG,sugarcane
4-20170122-3-0292.JPG,corn
4-20170122-3-0310.JPG,corn
4-20170122-3-0334.JPG,guava
4-20170122-3-0361.JPG,banana
4-20170122-3-0363.JPG,pineapple
4-20170122-3-0391.JPG,banana
4-20170122-3-0404.JPG,guava
4-20170122-3-0438.JPG,pineapple
4-20170122-3-0448.JPG,banana
4-20170122-3-0460.JPG,guava
4-20170122-3-0477.JPG,pineapple
4-20170122-3-0480.JPG,guava
4-20170122-3-0527.JPG,banana
4-20170122-3-0532.JPG,pineapple
4-20170122-3-0576.JPG,pineapple
4-20170123-2-0198.JPG,banana
4-20170124-1-0434.JPG,corn
4-20170124-2-0107.JPG,banana
4-20170124-2-0185.JPG,banana
4-20170124-2-0195.JPG,bareland
4-20170124-2-0249.JPG,banana
4-20170124-2-0292.JPG,dragonfruit
4-20170124-2-0309.JPG,guava
4-20170124-2-0315.JPG,corn
4-20170124-2-0317.JPG,banana
4-20170124-2-0318.JPG,rice
4-20170124-2-0330.JPG,bareland
4-20170124-2-0334.JPG,bareland
4-20170124-2-0337.JPG,banana
4-20170124-2-0342.JPG,guava
4-20170124-2-0375.JPG,banana
4-20170124-2-0383.JPG,guava
4-20170124-2-0425.JPG,rice
4-20170124-2-0490.JPG,banana
4-20170124-2-0501.JPG,pineapple
4-20170203-1-0032.JPG,guava
4-20170203-1-0092.JPG,guava
4-20170203-1-0208.JPG,corn
4-20170205-1-0325.JPG,sugarcane
4-20170205-1-0423.JPG,corn
4-20170205-1-0551.JPG,corn
4-20170205-1-0560.JPG,pineapple
4-20170206-3-0031.JPG,banana
4-20170206-3-0039.JPG,peanut
4-20170206-3-0417.JPG,corn
4-20170206-3-0424.JPG,banana
4-20170213-1-0080.JPG,dragonfruit
4-20170214-3-0089.JPG,guava
4-20170214-4-0006.JPG,corn
4-20170214-4-0011.JPG,guava
4-20170214-4-0064.JPG,corn
4-20170214-4-0099.JPG,banana
4-20170214-4-0106.JPG,bareland
4-20170214-4-0181.JPG,bareland
4-20170214-4-0261.JPG,dragonfruit
4-20170214-4-0301.JPG,banana
4-20170214-4-0322.JPG,garlic
4-20170214-4-0346.JPG,corn
4-20170214-4-0377.JPG,guava
4-20170214-4-0388.JPG,soybean
4-20170214-4-0494.JPG,pineapple
4-20170214-4-0517.JPG,corn
4-20170215-2-1138.JPG,dragonfruit
4-20170216-3-0023.JPG,banana
4-20170216-3-0165.JPG,bareland
4-20170217-3-0451.JPG,sugarcane
4-20170220-1-0269.JPG,guava
4-20170220-1-0283.JPG,guava
4-20170220-1-0317.JPG,guava
4-20170220-1-0564.JPG,banana
4-20170220-3-0543.JPG,guava
4-20170220-3-0770.JPG,corn
4-20170220-3-0840.JPG,guava
4-20170221-1-0096.JPG,sugarcane
4-20170221-3-0008.JPG,bareland
4-20170221-3-0405.JPG,pineapple
4-20170221-3-0751.JPG,corn
4-20170222-1-0305.JPG,guava
4-20170224-4-0008.JPG,guava
4-20170224-4-0417.JPG,pineapple
4-20170224-4-0435.JPG,corn
4-20170301-4-0306.JPG,bareland
4-20170309-2-0095.JPG,guava
4-20170309-2-0097.JPG,guava
4-20170309-2-0098.JPG,guava
4-20170309-3-0254.JPG,corn
4-20170309-3-0335.JPG,pineapple
4-20170309-3-0390.JPG,guava
4-20170309-3-0422.JPG,garlic
4-20170309-3-0427.JPG,garlic
4-20170309-3-0479.JPG,guava
4-20170309-3-0490.JPG,pineapple
4-20170309-3-0518.JPG,banana
4-20170309-3-0551.JPG,corn
4-20170310-3-0132.JPG,guava
4-20170314-4-0331.JPG,pineapple
4-20170314-4-0518.JPG,bareland
4-20170316-3-0081.JPG,guava
4-20170316-3-0085.JPG,guava
4-20170316-3-0149.JPG,guava
4-20170316-3-0155.JPG,pumpkin
4-20170319-2-0041.JPG,guava
4-20170319-2-0134.JPG,bareland
4-20170319-2-0200.JPG,bareland
4-20170319-2-0281.JPG,bareland
4-20170319-2-0340.JPG,bareland
4-20170319-2-0374.JPG,bareland
4-20170319-2-0381.JPG,banana
4-20170319-2-0382.JPG,pineapple
4-20170319-2-0383.JPG,bareland
4-20170319-2-0384.JPG,pineapple
4-20170320-2-0107.JPG,pineapple
4-20170320-2-0108.JPG,banana
4-20170320-2-0109.JPG,banana
4-20170320-2-0160.JPG,pineapple
4-20170321-1-0282.JPG,pineapple
4-20170321-1-0283.JPG,pineapple
4-20170324-2-0362.JPG,dragonfruit
4-20170324-2-0536.JPG,banana
4-20170328-2-0525.JPG,bareland
4-20170328-2-0674.JPG,pineapple
4-20170328-2-0710.JPG,bareland
4-20170328-2-0724.JPG,guava
4-20170328-2-0984.JPG,guava
4-20170328-2-1016.JPG,bareland
4-20170328-2-1027.JPG,guava
4-20170328-2-1034.JPG,corn
4-20170328-3-0168.JPG,corn
4-20170328-4-0166.JPG,corn
4-20170328-4-0170.JPG,corn
4-20170328-4-0510.JPG,bareland
4-20170328-4-0608.JPG,guava
4-20170328-4-0874.JPG,guava
4-20170328-4-1076.JPG,corn
4-20170329-2-0072.JPG,banana
4-20170329-2-0076.JPG,banana
4-20170329-2-0078.JPG,banana
4-20170329-2-0099.JPG,dragonfruit
4-20170329-2-0212.JPG,banana
4-20170329-3-0038.JPG,garlic
4-20170329-3-0458.JPG,guava
4-20170329-3-0836.JPG,corn
4-20170329-3-0883.JPG,guava
4-20170329-3-0885.JPG,pumpkin
4-20170329-3-0888.JPG,guava
4-20170329-3-1076.JPG,pineapple
4-20170329-4-0266.JPG,garlic
4-20170331-2-0023.JPG,guava
4-20170331-2-0380.JPG,banana
4-20170331-2-0536.JPG,corn
4-20170404-1-0514.JPG,bareland
4-20170404-1-0570.JPG,banana
4-20170405-3-0202.JPG,soybean
4-20170406-2-0018.JPG,guava
4-20170406-2-0037.JPG,dragonfruit
4-20170406-2-0054.JPG,banana
4-20170406-2-0169.JPG,guava
4-20170406-2-0175.JPG,banana
4-20170406-2-0182.JPG,guava
4-20170406-2-0186.JPG,guava
4-20170406-2-0230.JPG,guava
4-20170406-2-0259.JPG,corn
4-20170406-2-0261.JPG,bareland
4-20170406-2-0296.JPG,pineapple
4-20170406-2-0299.JPG,guava
4-20170406-2-0313.JPG,pineapple
4-20170406-2-0387.JPG,bareland
4-20170406-2-0388.JPG,banana
4-20170406-2-0426.JPG,bareland
4-20170406-2-0872.JPG,corn
4-20170406-2-0902.JPG,banana
4-20170409-1-0481.JPG,garlic
4-20170411-2-0757.JPG,guava
4-20170411-4-0074.JPG,banana
4-20170411-4-0150.JPG,corn
4-20170412-2-0071.JPG,bareland
4-20170412-2-0187.JPG,pineapple
4-20170412-2-0405.JPG,dragonfruit
4-20170412-2-0538.JPG,guava
4-20170412-2-0575.JPG,guava
4-20170412-2-0577.JPG,guava
4-20170412-2-0579.JPG,guava
4-20170412-2-0606.JPG,corn
4-20170413-2-0439.JPG,guava
4-20170413-2-0653.JPG,banana
4-20170413-2-0829.JPG,guava
4-20170413-2-0834.JPG,dragonfruit
4-20170414-2-0008.JPG,dragonfruit
4-20170414-2-0375.JPG,corn
4-20170414-2-0457.JPG,guava
4-20170414-2-0470.JPG,guava
4-20170414-2-0502.JPG,corn
4-20170414-2-0532.JPG,bareland
4-20170414-2-0537.JPG,banana
4-20170414-2-0549.JPG,sugarcane
4-20170417-4-0635.JPG,guava
4-20170417-4-0786.JPG,banana
4-20170421-2-0129.JPG,banana
4-20170425-4-0194.JPG,guava
4-20170430-1-0400.JPG,guava
4-20170502-2-0113.JPG,guava
4-20170503-2-0631.JPG,dragonfruit
4-20170512-2-0348.JPG,bareland
4-20170512-2-0430.JPG,banana
4-20170512-2-0463.JPG,pineapple
4-20170512-2-0467.JPG,banana
4-20170512-2-0509.JPG,banana
4-20170512-2-0541.JPG,banana
4-20170519-4-0360.JPG,banana
4-20170519-4-0494.JPG,pumpkin
4-20170520-4-0043.JPG,bareland
4-20170520-4-0046.JPG,guava
4-20170520-4-0118.JPG,corn
4-20170520-4-0263.JPG,sugarcane
4-20170601-3-0840.JPG,banana
4-20170608-3-0692.JPG,bareland
4-20170611-1-0022.JPG,banana
4-20170628-2-0120.JPG,guava
4-20170628-2-0127.JPG,dragonfruit
4-20170628-2-0159.JPG,corn
4-20170628-2-0185.JPG,banana
4-20170628-2-0186.JPG,dragonfruit
4-20170628-2-0303.JPG,guava
4-20170628-2-0304.JPG,corn
4-20170628-2-0493.JPG,dragonfruit
4-20170628-2-0531.JPG,guava
4-20170628-2-0535.JPG,banana
4-20170628-2-0536.JPG,dragonfruit
4-20170629-2-0602.JPG,pumpkin
4-20170903-1-0327.JPG,bareland
4-20170904-1-0401.JPG,sugarcane
4-20170919-2-0897.JPG,banana
4-20170920-2-0335.JPG,corn
4-20170920-2-0657.JPG,dragonfruit
4-20170920-2-0786.JPG,corn
4-20170920-2-0923.JPG,dragonfruit
4-20170920-2-0927.JPG,dragonfruit
4-20170920-2-0939.JPG,banana
4-20170920-2-1035.JPG,guava
4-20170920-2-1103.JPG,dragonfruit
4-20170920-2-1205.JPG,pineapple
4-20170929-3-0552.JPG,corn
4-20170930-3-0052.JPG,guava
4-20170930-3-0478.JPG,corn
4-20170930-4-0265.JPG,banana
4-20171001-1-0261.JPG,sugarcane
4-20171005-2-0725.JPG,guava
4-20171005-2-0756.JPG,dragonfruit
4-20171006-1-0209.JPG,sugarcane
4-20171008-1-0041.JPG,garlic
4-20171010-1-0007.JPG,sugarcane
4-20171010-1-0009.JPG,sugarcane
4-20171010-1-0299.JPG,sugarcane
4-20171011-1-0463.JPG,guava
4-20171011-4-0322.JPG,soybean
4-20171012-3-0271.JPG,pineapple
4-20171018-3-0002.JPG,sugarcane
4-20171018-3-0005.JPG,pineapple
4-20171018-3-0023.JPG,bareland
4-20171018-3-0036.JPG,bareland
4-20171018-3-0106.JPG,guava
4-20171018-3-0114.JPG,rice
4-20171018-3-0116.JPG,banana
4-20171018-3-0139.JPG,bareland
4-20171018-3-0148.JPG,sugarcane
4-20171018-3-0191.JPG,bareland
4-20171018-3-0280.JPG,rice
4-20171018-3-0288.JPG,rice
4-20171018-3-0339.JPG,garlic
4-20171018-3-0388.JPG,banana
4-20171018-3-0401.JPG,pineapple
4-20171018-3-0406.JPG,dragonfruit
4-20171018-3-0414.JPG,bareland
4-20171018-3-0439.JPG,rice
4-20171018-3-0500.JPG,rice
4-20171018-3-0575.JPG,banana
4-20171024-3-0337.JPG,bareland
4-20171024-4-0472.JPG,garlic
4-20171025-2-0215.JPG,guava
4-20171025-2-0954.JPG,pineapple
4-20171025-3-0341.JPG,corn
4-20171025-3-0405.JPG,banana
4-20171025-3-0692.JPG,pineapple
4-20171025-4-0075.JPG,guava
4-20171025-4-0572.JPG,pineapple
4-20171025-4-0676.JPG,corn
4-20171025-4-0696.JPG,guava
4-20171025-4-0732.JPG,pineapple
4-20171026-2-0758.JPG,dragonfruit
4-20171027-2-0085.JPG,pineapple
4-20171027-2-0197.JPG,corn
4-20171027-2-0231.JPG,dragonfruit
4-20171027-2-0312.JPG,dragonfruit
4-20171027-2-0484.JPG,banana
4-20171027-2-0593.JPG,banana
4-20171027-2-0944.JPG,pineapple
4-20171027-2-0988.JPG,banana
4-20171028-2-0017.JPG,bareland
4-20171028-2-0258.JPG,guava
4-20171028-2-0423.JPG,dragonfruit
4-20171028-2-0437.JPG,guava
4-20171028-2-0530.JPG,corn
4-20171028-2-0536.JPG,guava
4-20171028-3-0637.JPG,banana
4-20171030-2-0159.JPG,guava
4-20171030-2-0167.JPG,guava
4-20171030-2-0419.JPG,dragonfruit
4-20171030-3-0081.JPG,dragonfruit
4-20171030-4-0180.JPG,dragonfruit
4-20171030-4-0541.JPG,pumpkin
4-20171031-2-0874.JPG,bareland
4-20171031-3-0203.JPG,guava
4-20171101-1-0517.JPG,bareland
4-20171101-2-0090.JPG,banana
4-20171101-2-0129.JPG,guava
4-20171101-2-0335.JPG,guava
4-20171101-2-0405.JPG,guava
4-20171101-2-0520.JPG,bareland
4-20171101-2-0527.JPG,dragonfruit
4-20171102-2-0211.JPG,guava
4-20171107-1-0457.JPG,bareland
4-20171107-1-0459.JPG,corn
4-20171107-2-0608.JPG,guava
4-20171107-4-0043.JPG,pineapple
4-20171108-2-0867.JPG,banana
4-20171108-2-0933.JPG,corn
4-20171114-3-0472.JPG,pineapple
4-20171116-4-0678.JPG,guava
4-20171117-2-0317.JPG,dragonfruit
4-20171117-2-0418.JPG,corn
4-20171123-1-0418.JPG,corn
4-20171123-1-0453.JPG,banana
4-20171123-2-0076.JPG,banana
4-20171123-2-0255.JPG,corn
4-20171123-2-0300.JPG,guava
4-20171123-2-0386.JPG,guava
4-20171123-2-0596.JPG,guava
4-20171123-2-0639.JPG,guava
4-20171127-2-0009.JPG,banana
4-20171127-2-0621.JPG,guava
4-20171127-2-0634.JPG,banana
4-20171128-2-0777.JPG,banana
4-20171128-2-0778.JPG,banana
4-20171128-2-1012.JPG,banana
4-20171129-1-0440.JPG,banana
4-20171129-2-0570.JPG,banana
4-20171129-2-0763.JPG,sugarcane
4-20171201-2-0590.JPG,pineapple
4-20171201-2-0603.JPG,guava
4-20171201-2-0604.JPG,guava
4-20171204-4-0157.JPG,pineapple
4-20171205-4-0010.JPG,corn
4-20171206-4-0302.JPG,bareland
4-20171206-4-0309.JPG,corn
4-20171206-4-0322.JPG,corn
4-20171207-2-0023.JPG,corn
4-20171207-2-0081.JPG,guava
4-20171207-2-0082.JPG,guava
4-20171207-2-0096.JPG,guava
4-20171207-2-0139.JPG,guava
4-20171207-2-0167.JPG,pineapple
4-20171207-2-0193.JPG,guava
